amfi_code,annual_return,downside_deviation,sortino_ratio
100016,0.03568302536201135,0.08194070719465514,-0.3577827875996285
100025,0.04285355596222693,0.021929305466881547,-1.0099017532141843
100033,0.27211056847152365,0.10524835692788868,1.9678270950436427
101206,0.2146466240023027,0.07917611785398837,1.8900475049594072
101207,0.1069621227736075,0.1469039359837573,0.28564328445391085
101208,0.06086966398608307,0.0016878338361273413,-2.447122415435044
102885,0.16988800557692826,0.07026453850558896,1.49275876292257
102886,0.027673310029606265,0.10546101192199007,-0.3539382876204946
102887,0.1626258549662886,0.08631954534646562,1.1309820339581516
118632,0.21803695132499992,0.07798110848205893,1.9624875088843992
118633,0.15531106361835714,0.07562149267138345,1.1942512694216163
118634,0.1781915642892773,0.14418855853701934,0.7850245916718572
118635,0.15131944040863557,0.07198110497470449,1.1991958228339206
118636,0.050786394904641624,0.021985172870786825,-0.6465086801407393
119092,0.06929469030104402,0.07917031689132618,0.05424621840201999
119093,0.08312437838149542,0.07958102515967341,0.22774748559886226
119094,0.25872785977673984,0.10630270468175793,1.8224170340416983
119095,0.04595602382589967,0.14427443886402336,-0.1319982688828824
119120,0.056011613099590955,0.02201486361750631,-0.40828719435088595
119551,0.2310331546138718,0.07399320090340678,2.2438974471535174
119552,0.197881133444817,0.07702028934669176,1.7252743994076494
119598,0.30265596572351255,0.13742144890783098,1.7293949933747912
119599,0.0507318653023297,0.14545508570048818,-0.09809306171013049
120503,0.1757940429247065,0.07736926695711019,1.4320161904354787
120504,0.21244769573283434,0.07851793721725568,1.8778854992694605
120505,0.2926527249840709,0.10544681076184347,2.1589341900366734
120506,0.16382758819055004,0.08517674947118066,1.1602648469696313
120507,0.0674484404275901,0.001487129298373793,1.646420677924589
120841,0.1315478451977995,0.0749156984112458,0.888303074109896
120842,0.07859995621336482,0.10428047292437699,0.13041709374704655
120843,0.2726022383393478,0.08423711799766039,2.464498350301037
120844,0.06454444499823224,0.0016247466476005392,-0.28038525418134347
125497,0.17879963802436752,0.08111771286939479,1.4028950521274302
125498,0.12016959264353062,0.10481260423563112,0.5263641052129843
148567,0.27056620166916845,0.07874399850424345,2.610563415294318
148568,0.20791821293359272,0.08444544020721086,1.6924325645399245
148569,0.28326161538880446,0.09578420669774282,2.2786806187950384
149322,0.13160728496649923,0.08184096566089658,0.8138624028763634
149323,0.26590814851467,0.0998344331253272,2.0124133750773128
149324,0.300931229977172,0.13747843317633027,1.716132665511003
